<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20220628,000000,55.715
RUAL,D,20220629,000000,54.6
RUAL,D,20220630,000000,54.715
RUAL,D,20220701,000000,53.53
RUAL,D,20220702,000000,52.84
RUAL,D,20220705,000000,54.245
RUAL,D,20220706,000000,57.51
RUAL,D,20220707,000000,55.63
RUAL,D,20220708,000000,55.9
RUAL,D,20220709,000000,55.83
RUAL,D,20220712,000000,54.495
RUAL,D,20220713,000000,52.965
RUAL,D,20220714,000000,50.11
RUAL,D,20220715,000000,48.95
RUAL,D,20220716,000000,49.5
RUAL,D,20220719,000000,49.335
RUAL,D,20220720,000000,48.7
RUAL,D,20220721,000000,47.6
RUAL,D,20220722,000000,49.95
RUAL,D,20220723,000000,48.51
RUAL,D,20220726,000000,49.16
RUAL,D,20220727,000000,49.88
RUAL,D,20220728,000000,50.45
RUAL,D,20220729,000000,49.38
RUAL,D,20220730,000000,50.235
RUAL,D,20220802,000000,49.15
RUAL,D,20220803,000000,47.795
RUAL,D,20220804,000000,45.95
RUAL,D,20220805,000000,44.925
RUAL,D,20220806,000000,43.835
RUAL,D,20220809,000000,43.775
RUAL,D,20220810,000000,44.51
RUAL,D,20220811,000000,45.89
RUAL,D,20220812,000000,44.325
RUAL,D,20220813,000000,44.02
RUAL,D,20220816,000000,46.99
RUAL,D,20220817,000000,46.15
RUAL,D,20220818,000000,46
RUAL,D,20220819,000000,46.42
RUAL,D,20220820,000000,45.95
RUAL,D,20220823,000000,46.4
RUAL,D,20220824,000000,46.7
RUAL,D,20220825,000000,46.605
RUAL,D,20220826,000000,48.8
RUAL,D,20220827,000000,48.565
RUAL,D,20220830,000000,49.2
RUAL,D,20220831,000000,48.845
RUAL,D,20220901,000000,48.8
RUAL,D,20220902,000000,48.7
RUAL,D,20220903,000000,49.5
RUAL,D,20220906,000000,49.61
RUAL,D,20220907,000000,48.425
RUAL,D,20220908,000000,48.855
RUAL,D,20220909,000000,48.56
RUAL,D,20220910,000000,49.195
RUAL,D,20220913,000000,49.78
RUAL,D,20220914,000000,48.85
RUAL,D,20220915,000000,47.9
RUAL,D,20220916,000000,47.92
RUAL,D,20220917,000000,47.7
RUAL,D,20220920,000000,46.815
RUAL,D,20220921,000000,43.195
RUAL,D,20220922,000000,40.64
RUAL,D,20220923,000000,40.405
RUAL,D,20220924,000000,37.63
RUAL,D,20220927,000000,33.8
RUAL,D,20220928,000000,34.765
RUAL,D,20220929,000000,34.195
RUAL,D,20220930,000000,33.14
RUAL,D,20221001,000000,33.835
RUAL,D,20221004,000000,35.745
RUAL,D,20221005,000000,35.105
RUAL,D,20221006,000000,34.835
RUAL,D,20221007,000000,35.12
RUAL,D,20221008,000000,33.32
RUAL,D,20221011,000000,34.165
RUAL,D,20221012,000000,35.595
RUAL,D,20221013,000000,34.385
RUAL,D,20221014,000000,35.17
RUAL,D,20221015,000000,33.73
RUAL,D,20221018,000000,34.23
RUAL,D,20221019,000000,33.85
RUAL,D,20221020,000000,32.595
RUAL,D,20221021,000000,32.485
RUAL,D,20221022,000000,32.72
RUAL,D,20221025,000000,34.9
RUAL,D,20221026,000000,35.16
RUAL,D,20221027,000000,35.1
RUAL,D,20221028,000000,37.16
RUAL,D,20221029,000000,37.155
RUAL,D,20221101,000000,37.115
RUAL,D,20221102,000000,36.72
RUAL,D,20221103,000000,35.38
RUAL,D,20221104,000000,35.725
RUAL,D,20221108,000000,36.985
RUAL,D,20221109,000000,37.185
RUAL,D,20221110,000000,37.4
RUAL,D,20221111,000000,39.295
RUAL,D,20221112,000000,39.39
RUAL,D,20221115,000000,40.22
RUAL,D,20221116,000000,38.48
RUAL,D,20221117,000000,39.175
RUAL,D,20221118,000000,38.57
RUAL,D,20221119,000000,38.52
RUAL,D,20221122,000000,37.71
RUAL,D,20221123,000000,38.68
RUAL,D,20221124,000000,38.455
RUAL,D,20221125,000000,38.29
RUAL,D,20221126,000000,37.71
RUAL,D,20221129,000000,37.53
RUAL,D,20221130,000000,38
RUAL,D,20221201,000000,38.675
