<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
TATN,D,20200430,000000,558.6
TATN,D,20200501,000000,550
TATN,D,20200505,000000,544.9
TATN,D,20200506,000000,551.6
TATN,D,20200507,000000,541.5
TATN,D,20200508,000000,544
TATN,D,20200509,000000,546.5
TATN,D,20200513,000000,541.9
TATN,D,20200514,000000,517.8
TATN,D,20200515,000000,522.6
TATN,D,20200516,000000,514.2
TATN,D,20200519,000000,549
TATN,D,20200520,000000,549.6
TATN,D,20200521,000000,566.5
TATN,D,20200522,000000,540
TATN,D,20200523,000000,544
TATN,D,20200526,000000,557
TATN,D,20200527,000000,559.9
TATN,D,20200528,000000,559.8
TATN,D,20200529,000000,565
TATN,D,20200530,000000,532
TATN,D,20200602,000000,542.5
TATN,D,20200603,000000,560.1
TATN,D,20200604,000000,569
