<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
RUAL,D,20150821,000000,31.85
RUAL,D,20150822,000000,30.9
RUAL,D,20150825,000000,30
RUAL,D,20150826,000000,30.9
RUAL,D,20150827,000000,30.8
RUAL,D,20150828,000000,30.54
RUAL,D,20150829,000000,30.41
RUAL,D,20150901,000000,30.39
RUAL,D,20150902,000000,29.89
RUAL,D,20150903,000000,29.8
RUAL,D,20150904,000000,30.48
RUAL,D,20150905,000000,30.03
RUAL,D,20150908,000000,30.3
RUAL,D,20150909,000000,30.2
RUAL,D,20150910,000000,30.2
RUAL,D,20150911,000000,31.38
RUAL,D,20150912,000000,31.18
RUAL,D,20150915,000000,31.25
