<TICKER>,<PER>,<DATE>,<TIME>,<CLOSE>
NVTK,D,20190427,000000,1218.4
NVTK,D,20190430,000000,1205.2
NVTK,D,20190501,000000,1205.2
NVTK,D,20190503,000000,1207.2
NVTK,D,20190504,000000,1199.8
NVTK,D,20190507,000000,1199.8
NVTK,D,20190508,000000,1205.8
NVTK,D,20190509,000000,1203
NVTK,D,20190511,000000,1200
NVTK,D,20190514,000000,1210
NVTK,D,20190515,000000,1190
NVTK,D,20190516,000000,1186
NVTK,D,20190517,000000,1204.6
NVTK,D,20190518,000000,1198.6
NVTK,D,20190521,000000,1220.2
NVTK,D,20190522,000000,1245
NVTK,D,20190523,000000,1297
NVTK,D,20190524,000000,1302
NVTK,D,20190525,000000,1291.4
NVTK,D,20190528,000000,1317.2
NVTK,D,20190529,000000,1306
NVTK,D,20190530,000000,1307.4
NVTK,D,20190531,000000,1308
NVTK,D,20190601,000000,1323
NVTK,D,20190604,000000,1321
NVTK,D,20190605,000000,1296
NVTK,D,20190606,000000,1279
NVTK,D,20190607,000000,1293
NVTK,D,20190608,000000,1295.2
NVTK,D,20190611,000000,1298.4
NVTK,D,20190612,000000,1320
NVTK,D,20190614,000000,1308
NVTK,D,20190615,000000,1305.4
NVTK,D,20190618,000000,1307
NVTK,D,20190619,000000,1309.8
NVTK,D,20190620,000000,1275.4
NVTK,D,20190621,000000,1309.8
NVTK,D,20190622,000000,1320
NVTK,D,20190625,000000,1293.2
NVTK,D,20190626,000000,1294
NVTK,D,20190627,000000,1306
NVTK,D,20190628,000000,1330.4
NVTK,D,20190629,000000,1337.4
NVTK,D,20190702,000000,1305.2
NVTK,D,20190703,000000,1305.4
NVTK,D,20190704,000000,1299.2
NVTK,D,20190705,000000,1310
NVTK,D,20190706,000000,1308.4
NVTK,D,20190709,000000,1309.2
NVTK,D,20190710,000000,1322
NVTK,D,20190711,000000,1320
NVTK,D,20190712,000000,1317
NVTK,D,20190713,000000,1288.8
NVTK,D,20190716,000000,1274.2
NVTK,D,20190717,000000,1280
NVTK,D,20190718,000000,1309.8
NVTK,D,20190719,000000,1290.4
NVTK,D,20190720,000000,1292.2
NVTK,D,20190723,000000,1297
NVTK,D,20190724,000000,1297.2
NVTK,D,20190725,000000,1307
NVTK,D,20190726,000000,1322.4
NVTK,D,20190727,000000,1336.8
NVTK,D,20190730,000000,1339.4
NVTK,D,20190731,000000,1325
NVTK,D,20190801,000000,1319.6
NVTK,D,20190802,000000,1328
